t,pressure
214.46,97285.54963275985
214.48000000000002,97286.93723363664
214.5,97288.32482746894
214.52,97289.7124142569
214.54,97291.09999400056
214.56,97292.48756670005
214.58,97293.87513235548
214.6,97295.26269096693
214.62,97296.65024253452
214.64000000000001,97298.03778705836
214.66,97299.42532453856
214.68,97300.81285497524
214.70000000000002,97302.2003783685
214.72,97303.58789471847
214.74,97304.97540402526
214.76,97306.36290628897
214.78,97307.75040150975
214.8,97309.13788968771
214.82,97310.52537082297
214.84,97311.91284491566
214.86,97313.3003119659
214.88,97314.68777197381
214.9,97316.07522493953
214.92000000000002,97317.46267086318
214.94,97318.8501097449
214.96,97320.23754158481
214.98000000000002,97321.62496638302
215.0,97323.0123841397
215.02,97324.39979485497
215.04,97325.78719852894
215.06,97327.17459516176
215.08,97328.56198475357
215.1,97329.9493673045
215.12,97331.33674281469
215.14000000000001,97332.72411128426
215.16,97334.11147271337
215.18,97335.49882710213
215.20000000000002,97336.88617445069
215.22,97338.27351475919
215.24,97339.66084802776
215.26,97341.04817425655
215.28,97342.43549344568
215.3,97343.82280559531
215.32,97345.21011070556
215.34,97346.5974087766
215.36,97347.98469980854
215.38,97349.37198380152
215.4,97350.75926075572
215.42000000000002,97352.14653067122
215.44,97353.53379354821
215.46,97354.9210493868
215.48000000000002,97356.30829818716
215.5,97357.6955399494
215.52,97359.08277467369
215.54,97360.47000236016
215.56,97361.85722300895
215.58,97363.24443662021
215.6,97364.63164319406
215.62,97366.01884273067
215.64000000000001,97367.40603523017
215.66,97368.7932206927
215.68,97370.18039911843
215.70000000000002,97371.56757050745
215.72,97372.95473485996
215.74,97374.34189217606
215.76,97375.7290424559
215.78,97377.11618569965
215.8,97378.50332190744
215.82,97379.8904510794
215.84,97381.27757321567
215.86,97382.66468831642
215.88,97384.05179638178
215.9,97385.4388974119
215.92000000000002,97386.8259914069
215.94,97388.21307836696
215.96,97389.6001582922
215.98000000000002,97390.98723118276
216.0,97392.3742970388
216.02,97393.76135586045
216.04,97395.14840764787
216.06,97396.53545240118
216.08,97397.92249012055
216.1,97399.3095208061
216.12,97400.696544458
216.14000000000001,97402.08356107638
216.16,97403.47057066136
216.18,97404.85757321313
216.20000000000002,97406.2445687318
216.22,97407.63155721752
216.24,97409.01853867045
216.26,97410.40551309074
216.28,97411.79248047849
216.3,97413.17944083388
216.32,97414.56639415704
216.34,97415.95334044813
216.36,97417.34027970728
216.38,97418.72721193463
216.4,97420.11413713034
216.42000000000002,97421.50105529455
216.44,97422.88796642738
216.46,97424.274870529
216.48000000000002,97425.66176759955
216.5,97427.04865763917
216.52,97428.43554064802
216.54,97429.82241662621
216.56,97431.2092855739
216.58,97432.59614749125
216.6,97433.98300237839
216.62,97435.36985023545
216.64000000000001,97436.7566910626
216.66,97438.14352485997
216.68,97439.5303516277
216.70000000000002,97440.91717136595
216.72,97442.30537238423
216.74,97443.69541568472
216.76,97445.08545193974
216.78,97446.47548114942
216.8,97447.86550331394
216.82,97449.2555184334
216.84,97450.64552650799
216.86,97452.03552753782
216.88,97453.42552152305
216.9,97454.81550846381
216.92000000000002,97456.20548836027
216.94,97457.59546121254
216.96,97458.98542702079
216.98000000000002,97460.37538578516
217.0,97461.76533750577
217.02,97463.1552821828
217.04,97464.54521981605
217.06,97465.9351504044
217.08,97467.3250739466
217.1,97468.71499044145
217.12,97470.10489988785
217.14000000000001,97471.4948022847
217.16,97472.88469763099
217.18,97474.27458592577
217.20000000000002,97475.66446716814
217.22,97477.05434135724
217.24,97478.44420849226
217.26,97479.83406857244
217.28,97481.22392159705
217.3,97482.61376756542
217.32,97484.0036064769
217.34,97485.39343833088
217.36,97486.7832631268
217.38,97488.17308086413
217.4,97489.56289154234
217.42000000000002,97490.952695161
217.44,97492.34249171964
217.46,97493.73228121785
217.48000000000002,97495.12206365523
217.5,97496.51183903143
217.52,97497.90160734611
217.54,97499.29136859895
217.56,97500.68112278965
217.58,97502.07086991795
217.6,97503.4606099836
217.62,97504.85034298635
217.64000000000001,97506.240068926
217.66,97507.62978780233
217.68,97509.01949961518
217.70000000000002,97510.40920436438
217.72,97511.79890204975
217.74,97513.1885926712
217.76,97514.57827622857
217.78,97515.96795272177
217.8,97517.35762215068
217.82,97518.74728451524
217.84,97520.13693981536
217.86,97521.52658805098
217.88,97522.91622922204
217.9,97524.30586332851
217.92000000000002,97525.69549037034
217.94,97527.0851103475
217.96,97528.47472325999
217.98000000000002,97529.86432910779
218.0,97531.2539278909
218.02,97532.64351960932
218.04,97534.03310426306
218.06,97535.42268185214
218.08,97536.8122523766
218.1,97538.20181583645
218.12,97539.59137223175
218.14000000000001,97540.98092156251
218.16,97542.3704638288
218.18,97543.75999903068
218.20000000000002,97545.14952716818
218.22,97546.53904824136
218.24,97547.92856225032
218.26,97549.3180691951
218.28,97550.70756907578
218.3,97552.09706189245
218.32,97553.48654764517
218.34,97554.87602633402
218.36,97556.26549795912
218.38,97557.65496252052
218.4,97559.04442001834
218.42000000000002,97560.43387045267
218.44,97561.8233138236
218.46,97563.21275013124
218.48000000000002,97564.60217937568
218.5,97565.99160155703
218.52,97567.38101667541
218.54,97568.77042473092
218.56,97570.15982572366
218.58,97571.54921965375
218.6,97572.93860652132
218.62,97574.32798632646
218.64000000000001,97575.71735906931
218.66,97577.10672474997
218.68,97578.49608336859
218.70000000000002,97579.88543492525
218.72,97581.27477942011
218.74,97582.66411685327
218.76,97584.05344722487
218.78,97585.44277053504
218.8,97586.83208678388
218.82,97588.22139597154
218.84,97589.61069809817
218.86,97590.99999316386
218.88,97592.38928116877
218.9,97593.778562113
218.92000000000002,97595.16783599673
218.94,97596.55710282005
218.96,97597.94636258313
218.98000000000002,97599.33561528607
219.0,97600.72486092903
219.02,97602.11409951212
219.04,97603.50333103552
219.06,97604.89255549933
219.08,97606.28177290369
219.1,97607.67098324875
219.12,97609.06018653467
219.14000000000001,97610.44938276154
219.16,97611.83857192952
219.18,97613.22775403877
219.20000000000002,97614.6169290894
219.22,97616.00609708157
219.24,97617.39525801541
219.26,97618.78441189106
219.28,97620.17355870867
219.3,97621.56269846838
219.32,97622.95183117033
219.34,97624.34095681466
219.36,97625.7300754015
219.38,97627.11918693101
219.4,97628.50829140334
219.42000000000002,97629.89738881862
219.44,97631.28647917697
219.46,97632.67556247857
219.48000000000002,97634.06463872355
219.5,97635.45370791205
219.52,97636.84277004421
219.54,97638.23182512018
219.56,97639.62087314011
219.58,97641.00991410413
219.6,97642.39894801239
219.62,97643.78797486504
219.64000000000001,97645.17699466221
219.66,97646.56600740405
219.68,97647.95501309072
219.70000000000002,97649.34401172234
219.72,97650.73300329906
219.74,97652.12198782104
219.76,97653.5109652884
219.78,97654.89993570131
219.8,97656.28889905989
219.82,97657.6778553643
219.84,97659.06680461469
219.86,97660.45574681119
219.88,97661.84468195394
219.9,97663.2336100431
219.92000000000002,97664.62253107881
219.94,97666.01144506122
219.96,97667.40035199047
219.98000000000002,97668.78925186669
220.0,97670.17814469006
220.02,97671.56703046069
220.04,97672.95590917874
220.06,97674.34478084435
220.08,97675.73364545766
220.1,97677.12250301882
220.12,97678.511353528
220.14000000000001,97679.9001969853
220.16,97681.28903339089
220.18,97682.67786274491
220.20000000000002,97684.06668504751
220.22,97685.45550029883
220.24,97686.84430849901
220.26,97688.23310964821
220.28,97689.62190374656
220.3,97691.01069079421
220.32,97692.39947079131
220.34,97693.78824373799
220.36,97695.1770096344
220.38,97696.5657684807
220.4,97697.95452027701
220.42000000000002,97699.34326502349
220.44,97700.73200272028
220.46,97702.12073336754
220.48000000000002,97703.50945696539
220.5,97704.89817351398
220.52,97706.28688301348
220.54,97707.675585464
220.56,97709.06428086571
220.58,97710.45600049425
220.6,97711.84774555966
220.62,97713.23948356115
220.64000000000001,97714.63121449883
220.66,97716.02293837287
220.68,97717.41465518341
220.70000000000002,97718.8063649306
220.72,97720.19806761458
220.74,97721.58976323548
220.76,97722.98145179344
220.78,97724.37313328864
220.8,97725.7648077212
220.82,97727.15647509128
220.84,97728.548135399
220.86,97729.93978864454
220.88,97731.33143482794
220.9,97732.7230739484
220.92000000000002,97734.11470600452
220.94,97735.50633099499
220.96,97736.89794891851
220.98000000000002,97738.28955977393
221.0,97739.68116356005
221.02,97741.07276027584
221.04,97742.46434992026
221.06,97743.85593249236
221.08,97745.24750799121
221.1,97746.63907641597
221.12,97748.0306377658
221.14000000000001,97749.42219203994
221.16,97750.81373923768
221.18,97752.20527935831
221.20000000000002,97753.59681240121
221.22,97754.98833836576
221.24,97756.37985725139
221.26,97757.77136905756
221.28,97759.16287378376
221.3,97760.55437142953
221.32,97761.94586199442
221.34,97763.337345478
221.36,97764.7288218799
221.38,97766.12029119974
221.4,97767.5117534372
221.42000000000002,97768.90320859195
221.44,97770.29465666368
221.46,97771.68609765216
221.48000000000002,97773.07753155711
221.5,97774.46895837829
221.52,97775.8603781155
221.54,97777.25179076854
221.56,97778.64319633722
221.58,97780.03459482138
221.6,97781.42598622087
221.62,97782.81737053556
221.64000000000001,97784.20874776533
221.66,97785.60011791004
221.68,97786.99148096963
221.70000000000002,97788.38283694402
221.72,97789.7741858331
221.74,97791.16552763684
221.76,97792.55686235517
221.78,97793.94818998805
221.8,97795.33951053544
221.82,97796.73082399734
221.84,97798.12213037371
221.86,97799.51342966456
221.88,97800.90472186988
221.9,97802.29600698968
221.92000000000002,97803.68728502396
221.94,97805.07855597277
221.96,97806.46981983611
221.98000000000002,97807.86107661402
222.0,97809.25232630655
222.02,97810.64356891373
222.04,97812.03480443562
222.06,97813.42603287227
222.08,97814.81725422373
222.1,97816.20846849008
222.12,97817.59967567139
222.14000000000001,97818.9908757677
222.16,97820.38206877912
222.18,97821.77325470571
222.20000000000002,97823.16443354756
222.22,97824.55560530475
222.24,97825.94676997737
222.26,97827.33792756552
222.28,97828.72907806929
222.3,97830.12022148877
222.32,97831.51135782409
222.34,97832.9024870753
222.36,97834.29360924257
222.38,97835.68472432594
222.4,97837.07583232557
222.42000000000002,97838.46693324155
222.44,97839.85802707399
222.46,97841.24911382301
222.48000000000002,97842.64019348873
222.5,97844.03126607127
222.52,97845.42233157073
222.54,97846.81338998725
222.56,97848.20444132097
222.58,97849.59548557196
222.6,97850.9865227404
222.62,97852.3775528264
222.64000000000001,97853.76857583006
222.66,97855.15959175154
222.68,97856.55060059096
222.70000000000002,97857.94160234845
222.72,97859.33259702414
222.74,97860.72358461817
222.76,97862.11456513066
222.78,97863.50553856176
222.8,97864.89650491158
222.82,97866.28746418028
222.84,97867.67841636798
222.86,97869.06936147483
222.88,97870.46029950096
222.9,97871.85123044651
222.92000000000002,97873.2421543116
222.94,97874.63307109641
222.96,97876.02398080104
222.98000000000002,97877.41488342565
223.0,97878.80577897036
223.02,97880.19666743533
223.04,97881.5875488207
223.06,97882.9784231266
223.08,97884.36929035318
223.1,97885.76015050057
223.12,97887.15100356893
223.14000000000001,97888.5418495584
223.16,97889.9326884691
223.18,97891.3235203012
223.20000000000002,97892.71434505483
223.22,97894.10516273013
223.24,97895.49597332726
223.26,97896.88677684634
223.28,97898.27757328753
223.3,97899.66836265098
223.32,97901.05914493681
223.34,97902.44992014518
223.36,97903.84068827624
223.38,97905.23144933012
223.4,97906.62220330698
223.42000000000002,97908.01295020695
223.44,97909.40369003019
223.46,97910.79442277683
223.48000000000002,97912.18514844702
223.5,97913.57586704091
223.52,97914.96657855865
223.54,97916.35728300037
223.56,97917.74798036623
223.58,97919.13867065635
223.6,97920.52935387091
223.62,97921.92003001003
223.64000000000001,97923.31069907387
223.66,97924.70136106257
223.68,97926.09201597629
223.70000000000002,97927.48266381514
223.72,97928.87330457929
223.74,97930.2639382689
223.76,97931.65456488408
223.78,97933.045184425
223.8,97934.4357968918
223.82,97935.82640228463
223.84,97937.21700060363
223.86,97938.60759184894
223.88,97939.99817602072
223.9,97941.38875311911
223.92000000000002,97942.77932314425
223.94,97944.1698860963
223.96,97945.56044197538
223.98000000000002,97946.95099078167
224.0,97948.34153251527
224.02,97949.73206717637
224.04,97951.12259476511
224.06,97952.51311528162
224.08,97953.90362872604
224.1,97955.29413509853
224.12,97956.68463439924
224.14000000000001,97958.0751266283
224.16,97959.46561178587
224.18,97960.85608987208
224.20000000000002,97962.24656088708
224.22,97963.63702483104
224.24,97965.02748170408
224.26,97966.41793150634
224.28,97967.80837423798
224.3,97969.19880989916
224.32,97970.58923848999
224.34,97971.97966001063
224.36,97973.37007446124
224.38,97974.76048184196
224.4,97976.15088215293
224.42000000000002,97977.54228968718
224.44,97978.93548131673
224.46,97980.32866586272
224.48000000000002,97981.72184332529
224.5,97983.11501370455
224.52,97984.50817700068
224.54,97985.90133321381
224.56,97987.2944823441
224.58,97988.68762439169
224.6,97990.08075935672
224.62,97991.47388723932
224.64000000000001,97992.86700803967
224.66,97994.26012175789
224.68,97995.65322839413
224.70000000000002,97997.04632794856
224.72,97998.43942042127
224.74,97999.83250574795
224.76,98001.22558405588
224.78,98002.61865527944
224.8,98004.01171941728
224.82,98005.40477646816
224.84,98006.7978264309
224.86,98008.19086930438
224.88,98009.58390508751
224.9,98010.97693377928
