t,pressure
209.72,91310.6
209.74,91869.40000000001
209.76,91385.8
209.78,91971.3
209.8,92495.20000000001
209.82,91826.20000000001
209.84,91790.3
209.86,90991.40000000001
209.88,90788.70000000001
209.9,91766.8
209.92000000000002,91863.6
209.94,91562.90000000001
209.96,92881.20000000001
209.98000000000002,91919.8
210.0,91629.1
210.02,91531.20000000001
210.04,91259.6
210.06,91723.8
210.08,91434.90000000001
210.1,91690.70000000001
210.12,91299.70000000001
210.14000000000001,92128.90000000001
210.16,91097.3
210.18,92231.6
210.20000000000002,92217.1
210.22,91333.8
210.24,92567.70000000001
210.26,91818.70000000001
210.28,91705.70000000001
210.3,92005.1
210.32,91760.70000000001
210.34,91883.20000000001
210.36,91499.3
210.38,92246.70000000001
210.4,91196.8
210.42000000000002,91773.6
210.44,91473.20000000001
210.46,91394.90000000001
210.48000000000002,91369.3
210.5,91900.1
210.52,91176.8
210.54,92093.8
210.56,92642.20000000001
210.58,91866.0
210.6,92367.5
210.62,91397.90000000001
210.64000000000001,92912.6
210.66,91506.8
210.68,92145.90000000001
210.70000000000002,91152.3
210.72,92337.1
210.74,91502.8
210.76,91049.40000000001
210.78,92220.20000000001
210.8,92224.40000000001
210.82,91448.70000000001
210.84,91962.70000000001
210.86,91768.70000000001
210.88,91649.70000000001
210.9,90944.20000000001
210.92000000000002,92010.8
210.94,90883.20000000001
210.96,92191.8
210.98000000000002,91774.1
211.0,91651.70000000001
211.02,92005.1
211.04,91545.1
211.06,91604.5
211.08,91712.20000000001
211.1,92070.1
211.12,91987.8
211.14000000000001,91057.1
211.16,91888.0
211.18,92011.5
211.20000000000002,91296.8
211.22,91889.40000000001
211.24,92056.1
211.26,92000.90000000001
211.28,91998.90000000001
211.3,91577.70000000001
211.32,91403.8
211.34,91717.40000000001
211.36,91974.70000000001
211.38,92055.3
211.4,91260.5
211.42000000000002,91711.20000000001
211.44,91708.0
211.46,91803.6
211.48000000000002,91994.40000000001
211.5,91881.1
211.52,91533.0
211.54,92003.5
211.56,91954.70000000001
211.58,91466.6
211.6,91106.3
211.62,91522.70000000001
211.64000000000001,91125.0
211.66,92473.40000000001
211.68,92357.0
211.70000000000002,92338.5
211.72,91481.70000000001
211.74,92156.70000000001
211.76,91841.40000000001
211.78,92451.70000000001
211.8,92046.0
211.82,91598.1
211.84,91564.0
211.86,91479.3
211.88,91337.70000000001
211.9,91648.3
211.92000000000002,91690.20000000001
211.94,92232.70000000001
211.96,92451.5
211.98000000000002,91962.6
212.0,91640.70000000001
212.02,91638.70000000001
212.04,92196.6
212.06,91558.5
212.08,92018.3
212.1,92002.8
212.12,92057.5
212.14000000000001,91474.3
212.16,91329.6
212.18,92234.6
212.20000000000002,92560.6
212.22,91787.40000000001
212.24,91328.1
212.26,92272.20000000001
212.28,91581.90000000001
212.3,92002.0
212.32,92436.40000000001
212.34,91763.5
212.36,91812.0
212.38,91840.1
212.4,92037.90000000001
212.42000000000002,90458.90000000001
212.44,92015.0
212.46,91484.6
212.48000000000002,92019.3
212.5,92309.3
212.52,91521.90000000001
212.54,91754.90000000001
212.56,91954.5
212.58,91456.6
212.6,91427.5
212.62,91363.3
212.64000000000001,91916.3
212.66,92196.20000000001
212.68,91317.90000000001
212.70000000000002,92419.70000000001
212.72,91726.5
212.74,92104.5
212.76,91511.3
212.78,92175.5
212.8,91939.3
212.82,91084.70000000001
212.84,91453.90000000001
212.86,91487.20000000001
212.88,91072.1
212.9,91239.40000000001
212.92000000000002,92245.90000000001
212.94,92343.0
212.96,91804.1
212.98000000000002,92599.0
213.0,91965.3
213.02,91367.70000000001
213.04,91934.40000000001
213.06,91730.5
213.08,91974.3
213.1,91635.20000000001
213.12,91591.3
213.14000000000001,92216.6
213.16,92443.1
213.18,92018.3
213.20000000000002,92175.90000000001
213.22,92099.3
213.24,91175.5
213.26,92023.6
213.28,92013.70000000001
213.3,91924.3
213.32,92280.70000000001
213.34,92262.70000000001
213.36,92234.0
213.38,91551.1
213.4,92351.1
213.42000000000002,92454.1
213.44,91923.20000000001
213.46,91775.3
213.48000000000002,91632.6
213.5,92324.6
213.52,92086.40000000001
213.54,91314.20000000001
213.56,91665.0
213.58,92217.0
213.6,92294.5
213.62,92599.90000000001
213.64000000000001,91854.20000000001
213.66,92184.8
213.68,92332.20000000001
213.70000000000002,92017.20000000001
213.72,92354.40000000001
213.74,92260.40000000001
213.76,91353.8
213.78,91869.20000000001
213.8,91724.20000000001
213.82,92076.1
213.84,91603.90000000001
213.86,91883.40000000001
213.88,92212.40000000001
213.9,91353.8
213.92000000000002,91842.20000000001
213.94,91656.90000000001
213.96,92722.40000000001
213.98000000000002,91723.0
214.0,92064.20000000001
214.02,92392.20000000001
214.04,91276.90000000001
214.06,91948.8
214.08,92290.5
214.1,92185.5
214.12,92272.40000000001
214.14000000000001,91963.3
214.16,92355.3
214.18,91670.1
214.20000000000002,92965.0
214.22,91867.6
214.24,92178.0
214.26,91807.40000000001
214.28,91591.1
214.3,90936.20000000001
214.32,92285.6
214.34,91404.70000000001
214.36,92350.8
214.38,92465.6
214.4,92238.6
214.42000000000002,92655.3
214.44,92008.20000000001
214.46,92427.70000000001
214.48000000000002,92283.6
214.5,92100.6
214.52,91542.70000000001
214.54,93004.3
214.56,92422.5
214.58,91797.8
214.6,91856.6
214.62,91610.8
214.64000000000001,91900.1
214.66,91308.70000000001
214.68,91779.6
214.70000000000002,91367.5
214.72,92147.70000000001
214.74,92204.40000000001
214.76,91544.40000000001
214.78,91389.1
214.8,92199.90000000001
214.82,91907.40000000001
214.84,91830.6
214.86,91493.20000000001
214.88,92441.5
214.9,92324.20000000001
214.92000000000002,92642.40000000001
214.94,92067.0
214.96,91915.3
214.98000000000002,92494.40000000001
215.0,91372.20000000001
215.02,92239.40000000001
215.04,91753.5
215.06,92267.0
215.08,91909.20000000001
215.1,91737.70000000001
215.12,91876.5
215.14000000000001,92078.90000000001
215.16,91842.40000000001
215.18,91613.70000000001
215.20000000000002,92312.90000000001
215.22,92143.8
215.24,92151.90000000001
215.26,92175.6
215.28,92033.90000000001
215.3,91787.70000000001
215.32,92226.3
215.34,91951.40000000001
215.36,92575.40000000001
215.38,91911.3
215.4,91999.0
215.42000000000002,92656.70000000001
215.44,92003.0
215.46,92594.6
215.48000000000002,91901.6
215.5,92086.6
215.52,92385.40000000001
215.54,92334.70000000001
215.56,91979.0
215.58,92801.90000000001
215.6,91434.5
215.62,92559.40000000001
215.64000000000001,92549.20000000001
215.66,92255.1
215.68,91179.0
215.70000000000002,91947.1
215.72,91581.70000000001
215.74,91415.70000000001
215.76,92123.5
215.78,91899.5
215.8,91871.0
215.82,91766.20000000001
215.84,91503.6
215.86,92469.1
215.88,91559.3
215.9,91965.40000000001
215.92000000000002,92366.5
215.94,92631.1
215.96,92019.0
215.98000000000002,92289.1
216.0,91897.40000000001
216.02,92388.70000000001
216.04,92625.70000000001
216.06,91920.1
216.08,91891.8
216.1,91283.1
216.12,91951.0
216.14000000000001,91893.70000000001
216.16,92166.70000000001
216.18,91390.5
216.20000000000002,92512.0
216.22,92169.1
216.24,92012.70000000001
216.26,91842.3
216.28,91473.3
216.3,91914.0
216.32,92344.8
216.34,91539.20000000001
216.36,91959.8
216.38,92270.5
216.4,92865.90000000001
216.42000000000002,92363.6
216.44,92642.40000000001
216.46,91767.3
216.48000000000002,93100.6
216.5,92611.90000000001
216.52,91977.40000000001
216.54,91610.0
216.56,91163.0
216.58,92907.1
216.6,92662.70000000001
216.62,92567.0
216.64000000000001,92242.70000000001
216.66,92057.20000000001
216.68,92507.5
216.70000000000002,92807.40000000001
216.72,91771.5
216.74,92418.20000000001
216.76,92290.40000000001
216.78,92485.3
216.8,92173.6
216.82,92607.8
216.84,92197.20000000001
216.86,92084.3
216.88,92218.1
216.9,91550.8
216.92000000000002,92052.8
216.94,91793.40000000001
216.96,92595.8
216.98000000000002,91316.40000000001
217.0,92273.5
217.02,92646.3
217.04,91728.5
217.06,92042.90000000001
217.08,92320.40000000001
217.1,91917.20000000001
217.12,92113.6
217.14000000000001,92189.40000000001
217.16,92459.1
217.18,91796.8
217.20000000000002,92111.3
217.22,92514.70000000001
217.24,92135.70000000001
217.26,92391.70000000001
217.28,92494.6
217.3,91966.0
217.32,91930.5
217.34,92112.70000000001
217.36,91465.8
217.38,92149.6
217.4,91972.20000000001
217.42000000000002,91757.3
217.44,92207.0
217.46,92925.8
217.48000000000002,92199.20000000001
217.5,91980.8
217.52,91786.6
217.54,92613.70000000001
217.56,91731.90000000001
217.58,91877.6
217.6,92071.0
217.62,92760.40000000001
217.64000000000001,92187.70000000001
217.66,92688.1
217.68,92084.90000000001
217.70000000000002,92238.5
217.72,91876.40000000001
217.74,91791.8
217.76,92667.0
217.78,91831.6
217.8,92463.40000000001
217.82,91894.40000000001
217.84,93226.6
217.86,92456.5
217.88,92529.20000000001
217.9,92227.70000000001
217.92000000000002,92816.40000000001
217.94,91983.90000000001
217.96,92238.40000000001
217.98000000000002,92029.6
218.0,91604.0
218.02,92548.1
218.04,92121.6
218.06,92906.3
218.08,92110.3
218.1,92109.5
218.12,92118.0
218.14000000000001,92428.70000000001
218.16,92515.20000000001
218.18,92053.3
218.20000000000002,91718.90000000001
218.22,92584.90000000001
218.24,91708.0
218.26,91629.90000000001
218.28,91630.5
218.3,91738.8
218.32,91533.8
218.34,92136.70000000001
218.36,91876.90000000001
218.38,92236.6
218.4,92827.90000000001
218.42000000000002,92604.90000000001
218.44,92503.90000000001
218.46,92189.3
218.48000000000002,92569.5
218.5,91766.40000000001
218.52,92140.1
218.54,91903.3
218.56,92085.90000000001
218.58,91891.90000000001
218.6,91894.90000000001
218.62,92945.1
218.64000000000001,90987.6
218.66,91891.1
218.68,92175.5
218.70000000000002,92382.40000000001
218.72,91810.70000000001
218.74,92097.6
218.76,91848.6
218.78,92096.8
218.8,92606.8
218.82,92509.90000000001
218.84,92703.70000000001
218.86,92357.0
218.88,92323.20000000001
218.9,92169.6
218.92000000000002,92402.6
218.94,92055.20000000001
218.96,91923.3
218.98000000000002,92464.3
219.0,92107.1
219.02,92372.3
219.04,92847.6
219.06,92252.8
219.08,92484.8
219.1,91876.8
219.12,92388.5
219.14000000000001,92108.90000000001
219.16,92495.5
219.18,92558.5
219.20000000000002,91925.6
219.22,92575.3
219.24,92703.3
219.26,92300.0
219.28,92071.40000000001
219.3,92238.5
219.32,92304.20000000001
219.34,92151.8
219.36,92243.40000000001
219.38,91888.40000000001
219.4,92021.0
219.42000000000002,92289.3
219.44,92329.5
219.46,92225.1
219.48000000000002,92334.1
219.5,91733.8
219.52,92860.8
219.54,92284.3
219.56,92221.5
219.58,92324.1
219.6,92348.70000000001
219.62,92200.3
219.64000000000001,92034.1
219.66,92230.0
219.68,92627.8
219.70000000000002,91918.5
219.72,92494.0
219.74,92833.20000000001
219.76,92373.0
219.78,91987.90000000001
219.8,92877.0
219.82,92046.0
219.84,92481.70000000001
219.86,91947.5
219.88,92472.6
219.9,92259.1
219.92000000000002,92776.3
219.94,91717.40000000001
219.96,92400.6
219.98000000000002,92609.1
220.0,92407.5
220.02,92930.20000000001
220.04,92066.70000000001
220.06,92678.3
220.08,92287.70000000001
220.1,91737.0
220.12,92228.90000000001
220.14000000000001,92836.90000000001
220.16,92204.20000000001
220.18,92869.20000000001
220.20000000000002,92252.3
220.22,92565.3
220.24,92620.70000000001
220.26,92668.90000000001
220.28,92159.40000000001
220.3,92432.0
220.32,92096.1
220.34,92772.40000000001
220.36,92667.8
220.38,92344.70000000001
220.4,91789.70000000001
220.42000000000002,92253.20000000001
220.44,92299.5
220.46,92222.20000000001
220.48000000000002,92030.5
220.5,92200.6
220.52,91931.6
220.54,92076.1
220.56,92083.5
220.58,92416.8
220.6,92416.3
220.62,92877.6
220.64000000000001,92292.20000000001
220.66,92780.3
220.68,92244.70000000001
220.70000000000002,92380.70000000001
220.72,91933.8
220.74,91996.40000000001
220.76,92006.6
220.78,92424.20000000001
220.8,92224.90000000001
220.82,92107.8
220.84,92344.40000000001
220.86,92312.6
220.88,91850.5
220.9,92777.90000000001
220.92000000000002,92342.3
220.94,92850.3
220.96,92148.70000000001
220.98000000000002,92568.8
221.0,92754.5
221.02,92379.90000000001
221.04,92016.20000000001
221.06,91985.90000000001
221.08,92519.6
221.1,92378.8
221.12,92207.0
221.14000000000001,92363.6
221.16,92289.1
221.18,92465.6
221.20000000000002,92825.1
221.22,92707.70000000001
221.24,92528.5
221.26,92162.5
221.28,92210.5
221.3,91795.90000000001
221.32,92053.20000000001
221.34,92110.8
221.36,91813.3
221.38,92605.70000000001
221.4,91673.40000000001
221.42000000000002,92293.90000000001
221.44,93108.6
221.46,92648.20000000001
221.48000000000002,92345.40000000001
221.5,92173.20000000001
221.52,92752.90000000001
221.54,92390.20000000001
221.56,92937.40000000001
221.58,92900.1
221.6,92401.1
221.62,92913.20000000001
221.64000000000001,91858.70000000001
221.66,92572.20000000001
221.68,92512.70000000001
221.70000000000002,92839.20000000001
221.72,92541.40000000001
221.74,91964.90000000001
221.76,92930.8
221.78,92215.70000000001
221.8,92212.6
221.82,91726.1
221.84,92540.1
221.86,92771.3
221.88,91998.0
221.9,92430.90000000001
221.92000000000002,92034.6
221.94,92718.70000000001
221.96,92230.0
221.98000000000002,91610.1
222.0,92461.5
222.02,92479.8
222.04,92834.3
222.06,92029.0
222.08,92507.1
222.1,91453.3
222.12,92895.90000000001
222.14000000000001,92575.40000000001
222.16,92056.1
222.18,92286.1
222.20000000000002,92498.5
222.22,92683.70000000001
222.24,92243.20000000001
222.26,92532.3
222.28,91933.5
222.3,93167.8
222.32,92885.8
222.34,92902.3
222.36,92919.5
222.38,92055.20000000001
222.4,92749.3
222.42000000000002,92414.1
222.44,92497.20000000001
222.46,92492.6
222.48000000000002,92319.3
222.5,92156.3
222.52,93144.1
222.54,92611.5
222.56,92136.40000000001
222.58,92945.6
222.6,92783.0
222.62,93176.1
222.64000000000001,92895.20000000001
222.66,93259.0
222.68,93518.5
222.70000000000002,92687.0
222.72,93007.8
222.74,92533.20000000001
222.76,92218.70000000001
222.78,93375.6
222.8,92603.0
222.82,93401.40000000001
222.84,92230.20000000001
222.86,92144.3
222.88,92588.20000000001
222.9,92929.40000000001
222.92000000000002,92197.6
222.94,92881.3
222.96,91928.6
222.98000000000002,93205.40000000001
223.0,92080.40000000001
223.02,93090.70000000001
223.04,92604.1
223.06,92307.6
223.08,92418.20000000001
223.1,92864.6
223.12,92671.6
223.14000000000001,92274.1
223.16,92635.40000000001
223.18,92291.90000000001
223.20000000000002,92726.40000000001
223.22,92658.1
223.24,92659.6
223.26,92047.70000000001
223.28,93022.70000000001
223.3,92414.5
223.32,92553.6
223.34,93008.5
223.36,93217.0
223.38,91924.6
223.4,93062.0
223.42000000000002,93079.5
223.44,92377.20000000001
223.46,93220.0
223.48000000000002,92873.8
223.5,92186.1
223.52,92034.6
223.54,92357.0
223.56,93087.3
223.58,93425.20000000001
223.6,92406.6
223.62,92387.90000000001
223.64000000000001,92173.5
223.66,92534.0
223.68,93088.70000000001
223.70000000000002,92549.3
223.72,91911.0
223.74,92278.5
223.76,92690.0
223.78,92506.20000000001
223.8,92440.1
223.82,92226.0
223.84,92717.6
223.86,92695.90000000001
223.88,92313.20000000001
223.9,92721.3
223.92000000000002,92769.6
223.94,92981.3
223.96,92088.1
223.98000000000002,92972.5
224.0,92626.0
224.02,93182.70000000001
224.04,93319.1
224.06,93218.5
224.08,92836.20000000001
224.1,92107.3
224.12,92733.5
224.14000000000001,92943.1
224.16,93382.90000000001
224.18,92922.40000000001
224.20000000000002,92666.20000000001
224.22,92533.6
224.24,92307.70000000001
224.26,92621.6
224.28,91739.6
224.3,92743.8
224.32,92849.3
224.34,92693.70000000001
224.36,92509.70000000001
224.38,92838.0
224.4,92313.1
224.42000000000002,92662.70000000001
224.44,92791.6
224.46,92757.5
224.48000000000002,92534.0
224.5,92922.70000000001
224.52,93487.8
224.54,93398.3
224.56,92226.20000000001
224.58,92294.20000000001
224.6,93033.20000000001
224.62,92379.90000000001
224.64000000000001,92651.6
224.66,93450.40000000001
224.68,92736.1
224.70000000000002,92999.3
224.72,92735.5
224.74,92668.6
224.76,93095.1
224.78,92159.3
224.8,91617.20000000001
224.82,92306.8
224.84,91761.5
224.86,92688.20000000001
224.88,92944.20000000001
224.9,92733.3
224.92000000000002,92446.70000000001
224.94,92564.70000000001
224.96,93253.6
224.98000000000002,92664.70000000001
225.0,92078.3
225.02,92903.0
225.04,92649.40000000001
225.06,92723.6
225.08,91925.40000000001
225.1,92753.3
225.12,92412.0
225.14000000000001,93354.0
225.16,92198.8
225.18,92952.40000000001
225.20000000000002,92347.70000000001
225.22,92105.3
225.24,92849.3
225.26,93358.5
